USER_ID,RUID,DEGREE,CAMPUS,YEAR
Mozart1128,763529153,Political Science,Newark,Sophomore
Jesus2782,121116837,Political Science,Camden,Senior
Nicole809,801609809,Other (Liberal Arts),Newark,Junior
Kyle2260,901782714,Psychology,Newark,Junior
Jennifer3733,399211774,Psychology,Camden,Junior
Monica7129,988897746,Neuroscience,New Brunswick,Sophomore
Jennifer7199,656839089,Other (STEM),Newark,Freshman
Jesus594,727403322,Neuroscience,Newark,Sophomore
Becca8166,162473999,Other (Liberal Arts),Newark,Freshman
Jackie9178,587103600,Genetics,Camden,Senior
Monica1824,448827083,Political Science,New Brunswick,Senior
Mozart8904,810467320,Engineering,Newark,Freshman
Jennifer679,140672084,Political Science,New Brunswick,Senior
Henry8161,574028354,Engineering,New Brunswick,Senior
Jennifer5002,583199303,Computer Science,Newark,Junior
David4506,523153977,Engineering,New Brunswick,Sophomore
Becca4276,291210428,Biology,Newark,Sophomore
Rodolfo8995,287086316,Other (STEM),Newark,Junior
David3232,428563768,Pre-med,Newark,Senior
Mozart8101,258327626,Psychology,Newark,Sophomore
Jesus5459,446091849,Neuroscience,Camden,Junior
Jackie6677,784364083,Other (Liberal Arts),Newark,Sophomore
Jackie2188,829490043,Chemistry,Camden,Senior
Henry4301,621846245,Genetics,New Brunswick,Freshman
Rodolfo5951,982525977,Genetics,Camden,Junior
Mozart9094,728589974,Computer Science,Newark,Sophomore
Mary8032,774930173,Other (STEM),Camden,Sophomore
Mozart8434,498020866,Genetics,Newark,Senior
Jennifer3758,925308691,Psychology,Newark,Freshman
Tom186,283719148,Psychology,Camden,Junior
Joseph3640,191733993,Other (Liberal Arts),Camden,Senior
Helen500,311720569,Art,Newark,Freshman
Monica3467,592670258,Chemistry,New Brunswick,Sophomore
Jared9947,328230269,Political Science,Camden,Freshman
Tom186,130889448,Neuroscience,New Brunswick,Freshman
Jesus2448,580405059,Political Science,Camden,Senior
Jesus8597,743034344,Other (Liberal Arts),Camden,Junior
Joseph3800,977861200,Computer Science,New Brunswick,Senior
Tom22,447484753,Chemistry,New Brunswick,Senior
Jesus1776,532563281,Psychology,Camden,Senior
Mozart295,913183306,Computer Science,Camden,Sophomore
Jennifer9781,424750766,Other (Liberal Arts),Camden,Sophomore
Jennifer4402,922076825,Neuroscience,Newark,Sophomore
Mary1152,292558475,Other (Liberal Arts),Camden,Freshman
Jackie6147,447829769,Political Science,Newark,Junior
Tom186,592986916,Computer Science,Camden,Senior
Rodolfo2458,323465909,Chemistry,New Brunswick,Freshman
Jennifer2889,131879330,Other (Liberal Arts),New Brunswick,Senior
Mary8195,720594359,Linguistics,Camden,Sophomore
Becca273,110561000,Biology,Newark,Junior
Monica1786,912876475,English,Camden,Senior
Jared9251,286797564,Art,Camden,Junior
Jesus5480,469805686,Engineering,Newark,Freshman
Monica1538,531750928,Psychology,Newark,Sophomore
Tom1983,800448414,Pre-med,Newark,Senior
Becca6056,235548106,Other (STEM),Newark,Freshman
Monica1824,639346524,Psychology,New Brunswick,Senior
Jennifer7205,461271523,Neuroscience,New Brunswick,Junior
Mozart6453,355087753,Art,New Brunswick,Junior
Helen3027,208454188,Linguistics,New Brunswick,Freshman
Kyle2260,689541876,Computer Science,Newark,Junior
Joseph5034,590771826,Computer Science,Newark,Freshman
Eric2834,766334310,Psychology,Camden,Senior
Tom159,258002672,Neuroscience,New Brunswick,Freshman
Jesus1671,282855967,Pre-med,Newark,Senior
Steven4543,116876586,Biology,Newark,Junior
Monica3935,549990513,Psychology,Newark,Senior
Joseph5165,510969398,Neuroscience,New Brunswick,Freshman
David2496,664715092,Engineering,New Brunswick,Junior
Mary1360,269799124,Biology,Camden,Senior
Nicole7101,350730895,Neuroscience,Camden,Junior
Becca781,287279939,Computer Science,Camden,Sophomore
Eric3832,252279646,Chemistry,Camden,Freshman
Jesus4376,539690349,Genetics,New Brunswick,Freshman
Sabrina1776,716302599,Art,Camden,Junior
Sabrina6026,703311776,Linguistics,Newark,Junior
Jesus2206,348097722,Linguistics,Camden,Junior
Mary9238,781893793,Political Science,Camden,Sophomore
Mary3553,875632068,Political Science,Newark,Junior
Damian641,404102356,Linguistics,New Brunswick,Sophomore
Henry9264,107664847,Computer Science,New Brunswick,Senior
David2496,701107033,Linguistics,New Brunswick,Freshman
Monica1038,295440348,Psychology,Camden,Senior
Rodolfo5998,266061843,Computer Science,Newark,Sophomore
Jesus6122,112922946,Engineering,New Brunswick,Freshman
Henry1383,454382112,Neuroscience,Camden,Sophomore
Sabrina906,178462629,Other (STEM),New Brunswick,Sophomore
Henry795,296305075,Other (Liberal Arts),New Brunswick,Freshman
Becca4566,414827226,Chemistry,New Brunswick,Freshman
Jennifer1529,309351721,Chemistry,New Brunswick,Freshman
Damian8923,806949765,Art,Camden,Junior
Becca266,606751355,Political Science,New Brunswick,Senior
Mary3580,633200391,Political Science,New Brunswick,Junior
Jennifer7872,269208755,English,Newark,Sophomore
Tom204,348390380,Linguistics,New Brunswick,Junior
Monica5525,830266176,English,New Brunswick,Sophomore
Steven6757,923309748,Other (STEM),New Brunswick,Freshman
Damian5868,824306652,Engineering,Newark,Freshman
Jesus4995,875335857,Neuroscience,Camden,Freshman
Nicole2654,857493985,Genetics,Newark,Freshman
Jackie1820,683107509,Other (STEM),Camden,Freshman
Helen8043,396409345,Other (STEM),Newark,Sophomore
Kyle4910,220948985,Chemistry,Camden,Senior
Kyle66,375139994,Pre-med,Camden,Senior
Mozart5162,196623434,English,New Brunswick,Junior
Henry5274,314735665,Biology,Newark,Senior
Damian5265,259782686,Political Science,New Brunswick,Senior
Joseph34,564750964,Engineering,Camden,Freshman
Steven2285,289326504,Genetics,Newark,Sophomore
Nicole8167,248664289,English,Newark,Senior
Eric271,866129181,English,New Brunswick,Sophomore
Becca713,864609984,Other (Liberal Arts),New Brunswick,Senior
Kyle4508,639083253,Other (Liberal Arts),Camden,Senior
Monica1619,600765817,Psychology,Newark,Junior
Henry8283,908189866,English,New Brunswick,Junior
Becca5855,615969914,Art,Camden,Senior
Helen1988,852982627,Neuroscience,Newark,Sophomore
Joseph8588,906182992,Linguistics,New Brunswick,Senior
Eric1323,643364857,Chemistry,New Brunswick,Freshman
Sabrina5374,365757620,Genetics,New Brunswick,Freshman
David30,821699472,Computer Science,Newark,Senior
Mary3580,720158118,Psychology,Camden,Sophomore
Eric5710,908234956,Political Science,Camden,Freshman
Nicole5136,965850865,Other (Liberal Arts),Camden,Freshman
Mozart8904,523450217,Computer Science,Camden,Freshman
Jesus6582,596953785,Biology,Camden,Sophomore
David7443,676290038,Chemistry,New Brunswick,Junior
Kyle462,831354479,Biology,New Brunswick,Senior
Joseph2205,222406613,Computer Science,Camden,Senior
Jennifer1529,589403169,English,New Brunswick,Junior
Steven7349,477622173,Neuroscience,New Brunswick,Senior
Mary8419,559471794,Genetics,Newark,Junior
Monica6542,591452486,Pre-med,Camden,Senior
Nicole3588,564610166,English,Newark,Senior
Kyle4508,528397702,Chemistry,New Brunswick,Sophomore
Tom5608,825930935,Linguistics,Newark,Sophomore
Jennifer9642,936089261,Linguistics,New Brunswick,Sophomore
Jesus2782,447257689,Other (Liberal Arts),Newark,Freshman
Jennifer5384,671997281,Linguistics,Newark,Freshman
Kyle66,540156464,English,New Brunswick,Senior
Kyle66,628783016,Other (Liberal Arts),Newark,Sophomore
Mary9572,586553602,Art,New Brunswick,Sophomore
Joseph6815,390982770,Engineering,Newark,Junior
Jennifer2212,604297726,Other (Liberal Arts),Camden,Freshman
David1616,122727367,Engineering,Newark,Junior
Monica7129,941769043,Other (Liberal Arts),Newark,Sophomore
Sabrina841,723136248,Other (STEM),New Brunswick,Senior
Monica3327,664663242,Neuroscience,Newark,Senior
Monica6542,694423383,English,Newark,Freshman
Helen3871,734460374,Engineering,Newark,Sophomore
Mozart6862,259029155,Political Science,Camden,Senior
Mary8123,110669138,Psychology,Camden,Senior
Jesus3536,842770782,Other (Liberal Arts),New Brunswick,Senior
Monica1538,611665404,Other (STEM),New Brunswick,Senior
Damian9997,814069756,Chemistry,Camden,Senior
Tom7158,938225358,Computer Science,Camden,Sophomore
Steven6716,958547943,Other (Liberal Arts),New Brunswick,Sophomore
Damian434,613643381,Political Science,Newark,Freshman
Mary7230,363746836,English,Newark,Sophomore
Jackie6721,113522084,Pre-med,Newark,Freshman
Kyle5822,475941641,Other (STEM),New Brunswick,Junior
Jesus1686,729038690,Art,Newark,Freshman
Sabrina6828,613755317,Pre-med,New Brunswick,Sophomore
Becca3210,168961719,Pre-med,Camden,Sophomore
Becca6262,128824032,Psychology,Newark,Junior
Tom204,154879660,Computer Science,Newark,Senior
Jesus9095,837061476,Chemistry,Camden,Sophomore
Damian641,871057750,Art,Camden,Junior
Rodolfo6001,280793770,Computer Science,New Brunswick,Senior
Tom87,485894440,Psychology,Camden,Junior
Rodolfo5951,510197332,Linguistics,Newark,Freshman
Kyle9210,209225339,Chemistry,Newark,Sophomore
Sabrina5789,683642173,Chemistry,Camden,Junior
Mary3863,882627484,Other (STEM),New Brunswick,Junior
Rodolfo9207,769272027,English,Newark,Junior
Monica6616,319508200,Chemistry,Camden,Senior
Damian6777,747705096,Chemistry,Newark,Freshman
Sabrina2317,441393094,English,Newark,Sophomore
David9274,319996534,English,Newark,Junior
Jared6558,457192101,Computer Science,Camden,Junior
Jackie5991,741426465,Psychology,Newark,Senior
Rodolfo3702,480642121,Engineering,Newark,Freshman
Rodolfo3284,254707767,Other (STEM),Camden,Junior
Eric5196,318806340,Chemistry,Camden,Sophomore
Monica7415,182323026,Engineering,New Brunswick,Junior
Jared2340,340314425,Linguistics,Newark,Sophomore
Helen7674,518429275,Art,Camden,Junior
Jesus1686,207190267,Other (STEM),New Brunswick,Senior
David6556,707835267,English,New Brunswick,Sophomore
Henry9853,389455578,English,New Brunswick,Freshman
Rodolfo3284,365957919,Biology,Newark,Junior
Mary2904,341415673,Engineering,New Brunswick,Senior
Mary4902,943664074,Genetics,New Brunswick,Senior
Mozart5271,468533558,Art,Camden,Junior
Joseph6815,590903467,Linguistics,Newark,Freshman
Steven709,263798697,Psychology,New Brunswick,Freshman
Sabrina6603,723039761,English,Newark,Senior
Rodolfo9067,242496642,Linguistics,Camden,Junior
Nicole531,624139421,Art,New Brunswick,Junior
Nicole4968,989665226,Psychology,Camden,Freshman
Mary3282,304549154,Political Science,Camden,Sophomore
Damian641,706012099,Psychology,Newark,Freshman
Sabrina9321,567869757,Other (STEM),Camden,Junior
Joseph6815,185414073,Political Science,Camden,Freshman
Mary1780,817595401,Psychology,Camden,Freshman
Joseph6815,402698247,Other (Liberal Arts),Newark,Junior
Tom397,686554346,Political Science,Camden,Freshman
Jared2742,206439288,Neuroscience,New Brunswick,Junior
Helen2936,559149639,Other (STEM),New Brunswick,Senior
Kyle6716,648359568,Engineering,New Brunswick,Freshman
Joseph2098,154207629,Psychology,Newark,Junior
Kyle5199,297165175,Other (Liberal Arts),New Brunswick,Freshman
Mozart3619,817839456,Genetics,Camden,Junior
Jennifer5002,501467557,Linguistics,Camden,Senior
Monica5512,273598633,Biology,Camden,Senior
Rodolfo9176,290562243,Linguistics,Camden,Sophomore
Rodolfo2458,597103454,Linguistics,New Brunswick,Freshman
Jennifer6055,125966220,Engineering,Newark,Freshman
Rodolfo9176,592536601,Pre-med,Newark,Sophomore
Mozart8904,394444060,Psychology,Newark,Freshman
Jennifer1530,598894197,English,Newark,Junior
Eric8477,422977950,Art,New Brunswick,Sophomore
Jennifer4035,364278627,Computer Science,New Brunswick,Senior
Joseph4666,508125968,Pre-med,Camden,Senior
Jesus428,258729407,Engineering,Camden,Freshman
Eric4810,321120936,Linguistics,New Brunswick,Sophomore
Jesus1671,229104304,Neuroscience,Newark,Junior
Nicole7797,840383320,Biology,Camden,Junior
Nicole8167,127269364,Engineering,Newark,Freshman
Helen1761,279843875,Biology,New Brunswick,Freshman
Joseph3979,608178874,Neuroscience,Camden,Junior
Monica8535,981194793,Psychology,New Brunswick,Senior
Monica554,571961516,Biology,New Brunswick,Junior
Jesus3425,492725102,Neuroscience,Camden,Junior
Tom538,497669210,Pre-med,Camden,Freshman
Tom22,307396897,Linguistics,New Brunswick,Junior
Rodolfo7502,266344811,Linguistics,Newark,Freshman
Monica554,982818574,Genetics,Camden,Freshman
Helen8045,321064813,Genetics,Newark,Sophomore
Eric7038,615771188,Art,New Brunswick,Sophomore
Jackie9567,261613496,Psychology,New Brunswick,Junior
Jackie9117,893944253,Other (STEM),New Brunswick,Senior
Monica1038,221444633,Art,Newark,Senior
Sabrina9632,197537561,Other (Liberal Arts),New Brunswick,Freshman
David9208,624587034,Psychology,Newark,Junior
Mozart7945,473384500,English,Newark,Senior
Jennifer6741,170150234,Art,Newark,Junior
Sabrina1539,854254066,English,Newark,Freshman
David7302,142086388,Chemistry,Newark,Freshman
David3232,245986929,Genetics,Newark,Sophomore
Monica3176,391865035,Computer Science,Camden,Sophomore
Helen3027,355122640,English,Newark,Freshman
David9106,591716409,English,Camden,Senior
Damian7710,879673420,Computer Science,Camden,Sophomore
Mary351,606100023,Engineering,Newark,Junior
Jennifer130,835701426,Linguistics,New Brunswick,Junior
Henry4729,273939416,Other (STEM),Camden,Freshman
Mary2356,632952348,Chemistry,New Brunswick,Junior
Helen9042,177113465,Neuroscience,Camden,Junior
Damian5574,441539949,Linguistics,Camden,Senior
Steven6141,689034748,Neuroscience,Newark,Freshman
Monica1977,414747185,Genetics,New Brunswick,Junior
Damian5802,466274857,Neuroscience,Newark,Freshman
Tom6551,209413284,Pre-med,New Brunswick,Junior
Mozart6862,416622768,Biology,New Brunswick,Junior
Steven3403,333632627,Art,Newark,Sophomore
Sabrina6112,339413168,Pre-med,Newark,Senior
Tom2639,649443907,Art,Newark,Freshman
Mary8123,498286119,Biology,Newark,Sophomore
Jennifer3965,817876427,Neuroscience,New Brunswick,Senior
Damian1921,155078929,Neuroscience,Camden,Junior
Steven8498,586095216,English,Camden,Junior
Jennifer3965,933182309,Computer Science,Camden,Freshman
Damian8775,418230740,Psychology,New Brunswick,Junior
Damian2723,998106279,Linguistics,New Brunswick,Junior
Tom6303,408343956,Psychology,New Brunswick,Sophomore
Steven9013,733505787,Psychology,New Brunswick,Sophomore
Monica7081,409371223,Art,Camden,Junior
Jesus8453,450367227,Art,New Brunswick,Junior
Jesus5620,683095581,Political Science,New Brunswick,Sophomore
David1998,301417097,Art,Camden,Freshman
Tom6575,174727675,Computer Science,New Brunswick,Junior
Tom7492,479365815,Pre-med,Newark,Sophomore
Helen3027,427828289,Political Science,Camden,Freshman
Joseph2591,447256776,Biology,Camden,Senior
Tom9998,746094322,Political Science,Newark,Sophomore
Rodolfo5008,570181944,Biology,Newark,Freshman
Joseph504,847253694,Neuroscience,Newark,Freshman
Henry557,678653999,Pre-med,Newark,Senior
Jesus1541,939538396,Political Science,Newark,Junior
Kyle2705,976357578,Neuroscience,New Brunswick,Senior
Jennifer9589,149213785,Pre-med,New Brunswick,Freshman
Steven4605,756718164,Neuroscience,Newark,Senior
Mary6144,702265714,Other (Liberal Arts),New Brunswick,Sophomore
Henry8586,113184540,Linguistics,Newark,Freshman
Jackie2132,977036800,English,Newark,Freshman
Joseph2591,279582149,Biology,New Brunswick,Junior
Jesus1671,769467450,Art,Camden,Sophomore
Damian5007,429308266,Neuroscience,Camden,Sophomore
Nicole809,475966761,Pre-med,New Brunswick,Sophomore
Jesus2819,288541193,Chemistry,Newark,Freshman
Helen8593,845088369,Other (STEM),New Brunswick,Freshman
Steven7515,207816383,Genetics,Camden,Junior
Eric4810,363419031,Linguistics,New Brunswick,Junior
Rodolfo8995,280887162,Neuroscience,Camden,Junior
Jared5377,136046070,Psychology,New Brunswick,Freshman
Henry8143,270232262,Engineering,New Brunswick,Sophomore
Rodolfo1686,599937284,Chemistry,Newark,Freshman
Jesus2782,874909533,English,Camden,Freshman
Jackie6884,394120120,Genetics,Newark,Sophomore
Helen3849,532162057,Political Science,New Brunswick,Junior
Monica2873,703066394,Neuroscience,Newark,Sophomore
Jared4605,194183187,English,Camden,Freshman
Jared7384,639688918,Other (Liberal Arts),Camden,Junior
Helen6560,771446227,Computer Science,New Brunswick,Senior
Helen1850,484355974,Computer Science,Newark,Junior
Sabrina9178,184005405,Biology,Newark,Freshman
Jackie3833,846330435,Pre-med,Newark,Senior
Sabrina6189,212174458,Chemistry,Newark,Freshman
Helen7040,447220501,Engineering,Newark,Junior
Becca2135,759000901,Psychology,Camden,Sophomore
Sabrina1497,290725807,Art,Newark,Freshman
Damian1236,188068937,English,Camden,Senior
Jackie9117,963486606,Art,Camden,Freshman
David7443,368573060,Art,Newark,Freshman
David9208,164555939,Psychology,Camden,Sophomore
Steven709,746440112,Pre-med,Camden,Sophomore
Joseph2782,701974133,Engineering,Camden,Senior
Jared6130,627458436,Engineering,Camden,Freshman
Monica7415,426347199,Engineering,New Brunswick,Junior
Henry8161,718670481,Biology,Newark,Senior
Jackie6218,688587214,Neuroscience,New Brunswick,Senior
Mary2904,407942584,Other (Liberal Arts),New Brunswick,Senior
Mozart8101,248005067,Other (Liberal Arts),New Brunswick,Senior
Steven7893,350446548,English,New Brunswick,Sophomore
Damian8890,301150920,Computer Science,Newark,Freshman
Eric3832,237350462,Neuroscience,New Brunswick,Junior
David6429,236753030,Chemistry,Newark,Sophomore
David7302,986737731,Linguistics,Newark,Sophomore
Jennifer7872,412360588,Chemistry,New Brunswick,Junior
Eric4810,153825251,Other (Liberal Arts),Newark,Junior
Mozart8695,527238986,Engineering,New Brunswick,Freshman
Steven9389,876887143,English,Camden,Senior
Jared591,451855720,Engineering,Newark,Junior
Damian9957,732247073,Neuroscience,New Brunswick,Senior
Kyle380,102581058,Art,Camden,Senior
Mozart189,185569195,Chemistry,New Brunswick,Senior
Steven9013,829157551,English,New Brunswick,Junior
Nicole3116,203695785,Art,Camden,Junior
Jared6130,691118416,Pre-med,New Brunswick,Freshman
Mozart8695,696991185,Pre-med,Camden,Sophomore
Joseph9647,334050657,Other (Liberal Arts),Camden,Senior
Rodolfo3284,938277464,Political Science,New Brunswick,Sophomore
Jennifer8147,311815088,Art,Newark,Junior
Sabrina558,547645966,Other (STEM),Newark,Sophomore
Helen9042,274533602,Computer Science,Newark,Senior
Damian3890,611771630,Political Science,Camden,Senior
Helen9889,333883960,Linguistics,New Brunswick,Freshman
Becca9034,275551825,Neuroscience,Newark,Junior
Henry5274,855015919,Engineering,Newark,Sophomore
Tom4084,246831237,Other (STEM),New Brunswick,Freshman
Steven4605,754703147,Engineering,Camden,Sophomore
Mozart5867,444519250,Psychology,New Brunswick,Sophomore
Tom1927,383882447,Other (STEM),Newark,Sophomore
Tom2690,764468026,Genetics,Camden,Junior
Helen8188,784899946,Art,Newark,Freshman
Steven982,399587350,English,Newark,Freshman
Eric5087,995410946,English,Camden,Freshman
Joseph1148,696973102,Political Science,New Brunswick,Senior
Eric9031,291165192,Chemistry,New Brunswick,Sophomore
Becca1116,769088862,Other (Liberal Arts),Camden,Sophomore
Rodolfo6310,367402126,Political Science,New Brunswick,Sophomore
Mary6106,318642826,Chemistry,Camden,Senior
Jesus8489,514359320,Other (Liberal Arts),Newark,Senior
Henry8283,808745118,Political Science,Newark,Senior
Jesus1518,426132811,Pre-med,Newark,Junior
Nicole9984,688740269,English,New Brunswick,Sophomore
Mozart6687,179690217,Political Science,Camden,Freshman
Mozart1986,941675019,Genetics,Camden,Freshman
Jared6558,465151768,Genetics,New Brunswick,Freshman
Eric9031,789841534,Chemistry,Newark,Sophomore
Jared6130,252366261,Computer Science,Camden,Senior
Mozart1718,858212271,Computer Science,Newark,Sophomore
Jesus3309,353361290,Engineering,Camden,Freshman
Tom877,966407803,Political Science,New Brunswick,Freshman
Mary1360,650013695,Psychology,Newark,Sophomore
Jennifer9808,634230648,Computer Science,New Brunswick,Sophomore
Steven8498,347384716,Chemistry,Newark,Freshman
Mozart4452,534631914,Engineering,Camden,Senior
Henry3698,709957466,Engineering,Newark,Senior
Helen3531,914305431,Other (Liberal Arts),Camden,Junior
Eric2492,120689508,Neuroscience,New Brunswick,Sophomore
Jared9642,526550094,Art,Camden,Senior
Kyle3192,404286355,Other (STEM),Newark,Junior
Mary1500,142806429,Other (STEM),Camden,Senior
Nicole7681,606102736,Chemistry,New Brunswick,Freshman
Becca9388,959273786,Political Science,Newark,Freshman
Joseph8747,668077294,Pre-med,New Brunswick,Junior
Tom390,465014304,Political Science,New Brunswick,Junior
Jesus5459,693107287,Pre-med,Camden,Senior
Henry7890,587949905,Pre-med,Camden,Senior
Jennifer2212,739269603,Art,New Brunswick,Freshman
Damian8923,185158786,Linguistics,Newark,Junior
Rodolfo3639,335294079,Neuroscience,Newark,Sophomore
Jesus9095,193877233,Biology,Camden,Senior
Mozart8434,158695548,Other (STEM),Camden,Freshman
Nicole9984,241805972,Linguistics,New Brunswick,Junior
Damian428,292760713,English,Newark,Senior
Becca2236,980254828,Neuroscience,Camden,Senior
Rodolfo6001,870180683,Other (Liberal Arts),Camden,Junior
Steven7515,623064478,Political Science,New Brunswick,Senior
Nicole5023,166788867,Linguistics,New Brunswick,Freshman
Mary2336,704109595,Other (STEM),New Brunswick,Sophomore
Rodolfo7099,290244486,Engineering,Newark,Senior
Damian6620,666110163,Linguistics,New Brunswick,Junior
Sabrina2430,115253280,Art,Newark,Junior
Helen7365,943107359,Other (Liberal Arts),Camden,Junior
Mary5173,296189675,Other (STEM),Camden,Junior
Eric1878,241926606,Other (STEM),New Brunswick,Senior
Joseph5034,255349702,Psychology,New Brunswick,Freshman
Sabrina5376,296789726,Computer Science,Camden,Freshman
Helen6560,924886698,Other (Liberal Arts),Camden,Sophomore
Kyle7749,142707846,Genetics,Newark,Freshman
Mary1362,998382803,English,New Brunswick,Freshman
Mozart4591,390935841,English,New Brunswick,Senior
Steven3629,866494750,Linguistics,Newark,Junior
Joseph3757,890427492,Art,New Brunswick,Senior
Mary4808,817834591,Other (Liberal Arts),Camden,Junior
Jackie8926,351919316,Other (STEM),Camden,Freshman
Jesus3425,494660910,Genetics,Camden,Sophomore
Mozart6816,253004620,Computer Science,Camden,Sophomore
Steven2247,653822102,Engineering,Newark,Senior
Joseph5165,942184137,Other (Liberal Arts),New Brunswick,Sophomore
Sabrina558,190027031,Neuroscience,Newark,Junior
Damian9997,926083216,Other (Liberal Arts),New Brunswick,Sophomore
Mary7230,812985220,Neuroscience,Newark,Sophomore
David908,843741657,Engineering,Newark,Junior
Mary3553,375828391,Genetics,New Brunswick,Senior
Kyle3441,863847732,Other (STEM),Newark,Freshman
Helen2936,916425472,Neuroscience,Camden,Junior
Steven6716,533249056,Computer Science,Camden,Senior
Jennifer6741,195561959,Other (STEM),Camden,Junior
Jesus4571,625773988,Linguistics,New Brunswick,Sophomore
Joseph179,251021850,Psychology,Newark,Sophomore
Damian546,787457888,Biology,Camden,Junior
Jared6558,253647581,Psychology,New Brunswick,Freshman
David2180,894307354,Neuroscience,Newark,Sophomore
Eric296,949715954,English,New Brunswick,Freshman
Monica1619,941484133,Art,Camden,Sophomore
Jennifer1530,161969192,Art,Newark,Sophomore
Steven390,352472087,Art,Newark,Junior
Sabrina558,134456850,Other (STEM),New Brunswick,Senior
Jared2742,618383203,Pre-med,Camden,Junior
Jesus2206,756345069,Linguistics,Newark,Sophomore
Henry5448,427559154,Chemistry,New Brunswick,Freshman
Mozart6862,949849376,Other (Liberal Arts),Newark,Freshman
Sabrina5710,695624374,Computer Science,New Brunswick,Sophomore
Mozart6687,757447152,English,Camden,Freshman
Steven982,156147081,Pre-med,Newark,Junior
Jared1580,913526369,Other (Liberal Arts),Newark,Senior
Jennifer5314,422064589,Neuroscience,Camden,Sophomore
Monica3906,935626369,Political Science,Camden,Junior
Jesus5459,678028838,Neuroscience,New Brunswick,Junior
Kyle7009,867505881,Engineering,Camden,Sophomore
Nicole2654,310216264,Genetics,Camden,Sophomore
Becca62,389062194,Psychology,New Brunswick,Senior
David9198,375705823,Political Science,New Brunswick,Freshman
Joseph2782,753267893,Biology,Camden,Freshman
Jennifer618,704391900,Computer Science,Camden,Junior
Steven6640,865918748,Psychology,Camden,Junior
Steven2513,793561078,Engineering,Camden,Senior
Nicole4968,510631864,Other (Liberal Arts),Camden,Junior
Jesus1300,976794924,Linguistics,New Brunswick,Junior
Henry7475,305969461,Engineering,Newark,Senior
Monica8765,488739450,Computer Science,Camden,Freshman
Sabrina8067,582010288,Computer Science,New Brunswick,Freshman
Jackie4808,764219994,English,New Brunswick,Sophomore
Henry4102,395394520,Pre-med,Camden,Junior
Monica1619,824394732,Political Science,Camden,Junior
Jesus2819,885130893,Political Science,Newark,Senior
Eric5936,874727286,Chemistry,Camden,Senior
Jesus1776,314762695,Chemistry,Camden,Sophomore
Becca9388,383664261,Art,Camden,Freshman
Monica3327,476993733,Genetics,New Brunswick,Sophomore
Eric9119,250703293,Pre-med,New Brunswick,Senior
Helen7365,332978963,Political Science,Newark,Junior
Jackie6548,755208848,Engineering,New Brunswick,Senior
Kyle4516,567972900,Neuroscience,New Brunswick,Sophomore
Jesus6740,486322893,Computer Science,Camden,Sophomore
Kyle7480,542410196,English,Newark,Sophomore
Jennifer2456,888559025,Art,Camden,Junior
Nicole6987,871973352,Linguistics,Camden,Sophomore
Sabrina9321,816907573,Other (STEM),Newark,Sophomore
Steven6435,640916924,English,New Brunswick,Sophomore
Mary7230,227359917,Linguistics,New Brunswick,Senior
Henry8586,973155867,Political Science,Camden,Senior
Damian3146,579708132,Chemistry,New Brunswick,Freshman
